[ 2014-03-23T00:00:41+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000097s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000103s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000140s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003166s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000429s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000496s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000695s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000843s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000843s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001031s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006662s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006751s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000293s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000496s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000222s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000399s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001653s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000073s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008675s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002200s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002001s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000118s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000095s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002608s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000318s ]
[ 2014-03-23T00:33:42+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000377s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000600s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000721s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000431s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000523s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.005454s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005528s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000281s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000330s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000182s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000368s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001333s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000069s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.007076s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002172s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.001689s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000091s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000102s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000018s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000134s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002600s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000415s ]
[ 2014-03-23T00:34:09+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000480s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001447s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001689s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000597s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000691s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.007361s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007457s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000444s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000429s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000270s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000662s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001999s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000165s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.009690s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002319s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002467s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000099s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000104s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000019s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000165s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002865s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000573s ]
[ 2014-03-23T00:35:23+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000645s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000891s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001061s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000705s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000856s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011158s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011310s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000585s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000705s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000384s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000782s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002833s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000071s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.014479s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002220s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.003228s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000088s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000107s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000017s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000125s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002633s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000346s ]
[ 2014-03-23T00:35:36+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000407s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000530s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000611s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000553s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000638s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006102s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006214s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000466s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000378s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000243s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000452s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001729s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000127s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008205s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002345s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002174s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000097s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000105s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000018s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000142s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002822s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000529s ]
[ 2014-03-23T00:35:49+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000592s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000912s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001057s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run LocationTemplate Behavior [ RunTime:0.000944s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_template ] --END-- [ RunTime:0.001086s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ParseTemplate Behavior [ RunTime:0.009023s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009161s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ContentReplace Behavior [ RunTime:0.000610s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run TokenBuild Behavior [ RunTime:0.000648s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000457s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowRuntime Behavior [ RunTime:0.000746s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002885s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Run ShowPageTrace Behavior [ RunTime:0.000686s ]
[ 2014-03-23T00:35:59+08:00 ] /music/Index.php?m=Index&a=tuijian | INFO: Tag[ view_end ] --END-- [ RunTime:0.000800s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001623s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002025s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000599s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000695s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.006029s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006124s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000395s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000414s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000254s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000458s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001719s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000137s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.008074s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.002356s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002147s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000089s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000094s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000031s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000124s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.002859s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000373s ]
[ 2014-03-23T00:38:06+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000435s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000765s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000879s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000770s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000886s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009030s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009141s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000503s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000530s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000344s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000621s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002246s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000172s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:-0.011689s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ParseTemplate Behavior [ RunTime:0.003073s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_parse ] --END-- [ RunTime:-0.002797s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ContentReplace Behavior [ RunTime:0.000127s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run TokenBuild Behavior [ RunTime:0.000135s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000024s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000176s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_filter ] --END-- [ RunTime:-0.003731s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_end ] --START--
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000607s ]
[ 2014-03-23T00:38:09+08:00 ] /music/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000723s ]
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Tag[ app_begin ] --START--
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000778s ]
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000900s ]
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Tag[ view_template ] --START--
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000825s ]
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001006s ]
[ 2014-03-23T00:38:19+08:00 ] /music/ | INFO: Tag[ view_parse ] --START--
